timestamp        x                     y                   z                   qx                     qy                   qz                   qw
1461163344.84218   5.0766269097771 0.443784654218369 0.561264525083623 -0.124815663197673 -0.760255456972359 -0.212004849843392 0.601237585324767
1461163344.92217  5.03874648244986 0.436669762404877 0.551231726695854 -0.121407963232236 -0.751873971278126 -0.205658405712805 0.614532552382643
1461163344.98214  5.00848353043306 0.432848928522098 0.545264898063572 -0.119171969897797 -0.746326427413466 -0.200157433782257 0.623483686263429
1461163345.04213  4.97738520575508 0.429064544168211 0.541595102059579 -0.118534261544216 -0.737806983184092 -0.1931042686985 0.635846857203347
1461163345.10405  4.94528427399149 0.424917876970646 0.539910041718435 -0.124532263809178 -0.727139491156233 -0.174912738370321 0.65204709157193
1461163345.16217  4.91143808728257 0.421540264657771 0.540024072114328 -0.127832945878946 -0.714146871968869 -0.162611221114593 0.668738045853989
1461163345.2221  4.87734582576111 0.417525445540107 0.542035932400153 -0.126015252139037 -0.696989966265267 -0.155945634048131 0.688481010903862
1461163345.28213  4.84129741885903 0.409538754449143 0.542157989544635 -0.120243774520637 -0.686132610748854 -0.13951748407399 0.70377435786881
1461163345.36207  4.79651852590069 0.400940955683137 0.544816053137298 -0.124341786265965 -0.665495625839195 -0.137823056165282 0.72295193295706
1461163345.44214  4.74886091541178 0.389074401380487 0.548150841118173 -0.127835525608215 -0.647637697174924 -0.122377208893917 0.741112211701958
1461163345.54214  4.68464474422858 0.376522201459689  0.55217730731961 -0.124114995623941 -0.640141117614385 -0.118094230712704 0.748911590291571
1461163345.6421  4.61406478887736 0.364756878366751 0.564971162203562 -0.115195179819827 -0.629820768399329 -0.104495308932645 0.761010250029675
1461163345.74207 4.54040697046724 0.35640123027189 0.57663526170931 -0.104303636962375 -0.631072684936372 -0.0981848048323109 0.762382949536295
1461163345.84206  4.46750580850932 0.346332126024036 0.585684626442141 -0.09005137168354 -0.642953287112229 -0.098876175662827 0.754138795538187
1461163345.94204  4.40149552993921  0.33532611290314 0.595878786548719 -0.0902396055567058 -0.649424458578995 -0.11427452638218 0.746355155946871
1461163346.04208  4.33468646936467 0.315549455061498 0.611127439534994 -0.0877964966281115 -0.646994656699377 -0.107740356399889 0.749721084794279
1461163346.12215  4.28126431459193 0.296867442374958 0.621586310014982 -0.0709586251290703 -0.650365760493077 -0.101245126702389 0.749492278423915
1461163346.20408  4.22688033790349 0.286471225581898 0.635714502026472 -0.0677621615622853 -0.656177348166535 -0.0977430958233399 0.745175056233373
1461163346.2621  4.18747671854762 0.281579975585478 0.651859885750006 -0.0584618037220897 -0.650306698031086 -0.101033268063388 0.750650181340082
1461163346.34206  4.13197986793125 0.278427110520978 0.678589893316077 -0.0538570160714856 -0.642724419899309 -0.106862955932269 0.75669349840896
1461163346.42199  4.07675265584013 0.272310676104527 0.705609975302172 -0.0455959664615791 -0.633587375319679 -0.114709175366959 0.763760335946157
1461163346.4829  4.03551957795461 0.265579968371043 0.725954673828705 -0.0445707777672938 -0.627277295694911 -0.109141592464298 0.769821247348535
1461163346.54207 3.99535669473704 0.25845944305009 0.74398927578275 -0.0475278035453847 -0.623741848422512 -0.110027268611501 0.772386700156412
1461163346.6038  3.95420026681561 0.249418619895459 0.759715365485871 -0.045177641827312 -0.62884939360559 -0.10333003016409 0.769305092734407
1461163346.66211  3.91439353150695 0.242328463376149  0.77435801249369 -0.0463010426027542 -0.634763880867073 -0.110798354816254 0.763318251825857
1461163346.72197  3.87511512020847 0.232945853307408 0.790189767640066 -0.0427769927447239 -0.638304897858255 -0.109594255529982 0.760740484933403
1461163346.78203  3.83320875241297 0.222365164980848 0.808574214589727 -0.0344771626574739 -0.636515550404439 -0.0978451781330528 0.764254931593206
1461163346.84206  3.78746708576647 0.214094012368689 0.825980995584832 -0.0235350416799899 -0.637505085183184 -0.0964597005890019 0.764021527406776
1461163346.90382  3.74134272013272 0.205730419790018 0.844797908832632 -0.0143129954780878 -0.634772579132027 -0.0907016403489381 0.767223646260027
1461163346.96246  3.69460496488243  0.19877354022547 0.858502574005699 -0.0114866762698756 -0.64374040054223 -0.0884809718850215 0.760024651305655
1461163347.04201  3.63538837476999 0.188663434639261 0.872427961905262 -0.00858343254471236 -0.66175597215147 -0.0943260425867879 0.743712280184702
1461163347.10398  3.59346763154197 0.178587489780276 0.881170978231547 -0.0077623820219213 -0.674080361904096 -0.0977782821546182 0.732116670114457
1461163347.16202  3.55139694932767 0.166658601895945 0.889314361778249 -0.00612526988929927 -0.682753275279518 -0.0947599951272291 0.724452199587634
1461163347.24197  3.49568787589473 0.150037960689838 0.897906646680433 -0.00282295641635507 -0.693673182423324 -0.0891172780511692 0.714750066566293
1461163347.30378  3.45265113155165 0.140096778254987 0.902525603685477 0.000961295567709312 -0.702111499390407 -0.0849413520243695 0.706981955251234
1461163347.36192  3.40844629374937 0.131191937553541 0.907128352801233 0.0162324959184454 -0.708521577049034 -0.0824128862891758 0.700672389284532
1461163347.42201  3.36242767706174 0.125499007795961 0.912169762379587 0.0271632403766278 -0.712105731097738 -0.0772977429334025 0.697275157342781
1461163347.48208   3.3148809045928 0.122993969003859  0.91908172507567 0.0407058104561007 -0.708959537671686 -0.0850169396977949 0.698921691539105
1461163347.54206  3.26768964720507 0.121856355973483 0.925013439936903 0.0455610221019753 -0.707906762636385 -0.0973362387951412 0.698081560633076
1461163347.60392  3.22169911958045 0.115500505921772  0.93063454846695 0.0558346754827803 -0.705811793118536 -0.0907548807687979 0.700339741357843
1461163347.662  3.17648758785814 0.111176423988429 0.936371554345774 0.0494426429843224 -0.700562692291288 -0.0980018835409557 0.705097844307251
1461163347.72202  3.13104815805967 0.101194302082299  0.93830999072193 0.0508380234873097 -0.701768726649321 -0.0851607555387954 0.70546707604321
1461163347.78198   3.08481082372862 0.0939599212005372  0.939440598718068 0.0522207716454558 -0.703680910718562 -0.094959348533588 0.702202883093715
1461163347.84196   3.03910235447851 0.0858136557430123  0.939457123535423 0.0514221027802219 -0.706969376984401 -0.0973811232350323 0.698617910011926
1461163347.942   2.96061767287899 0.0720996766206782  0.939280908923027 0.0719795706405022 -0.707697351498348 -0.0880967532548996 0.697296466475041
1461163348.08206   2.85234991310015 0.0724768281300879  0.936325752626116 0.0688086705612156 -0.715110319069215 -0.100511830201256 0.688316766035753
1461163348.282    2.7263624304338 0.0632280669723077  0.923056478552772 0.0474103607632339 -0.721291599711358 -0.0887292365201269 0.685286661525442
1461163348.44195    2.6367044682549 0.0484395555022294  0.898136150982991 0.0446441124329183 -0.738667633856655 -0.0799896206133336 0.667816359871352
1461163348.58238   2.55376011494694 0.0451849393418549  0.884532811514706 0.0451995005537385 -0.740388698285743 -0.0847666136291032 0.665279040564401
1461163348.70385   2.47932840011655 0.0426765732524548  0.873966817577515 0.0366662745373166 -0.741116685707702 -0.0863273989027618 0.664792616291629
1461163348.80377    2.4186315981098 0.0372480545155989  0.869028767697713 0.0333452489019822 -0.728893942667996 -0.0828677384804818 0.678774375353622
1461163348.90377   2.36166111778343 0.0334791035180332  0.866150064250674 0.00364870870693201 -0.713680454438923 -0.0809993763089543 0.695762888428368
1461163349.02265   2.29618250696511 0.0246640281630275  0.857763407299295 -0.00593419201438278 -0.703594953271658 -0.0729734081518018 0.706819502276571
1461163349.12192   2.23997184266551 0.0219446698001855  0.855542438021472 -0.0188577794278698 -0.692484043856842 -0.0658783565374285 0.718171480426961
1461163349.22185   2.18573655687973 0.0237754027386945  0.858240359234248 -0.0340604432335988 -0.676492740006352 -0.067551489771959 0.732553243904508
1461163349.34187   2.11850495854439 0.0221572276513519  0.865970020786637 -0.0537180679027727 -0.654472607359718 -0.053210130540561 0.752295591775216
1461163349.46192   2.05052414634586 0.0182403846526938  0.876162443247655 -0.0748857888743436 -0.635456223602751 -0.0435210710292091 0.767263594135463
1461163349.56189    1.99553835572191 0.00900786074270311   0.888767618598506 -0.0731792358982811 -0.615303588818222 -0.0344893928016474 0.784128034701562
1461163349.66192    1.94640721753521 0.00837538772599211    0.90096186224332 -0.0964771655635585 -0.602279958390488 -0.0309863543057276 0.791827540625365
1461163349.72188   1.91831053055198 0.0100677543239333  0.916246136163097 -0.109994212120695 -0.579179725345252 -0.0314158073961408 0.807133920792947
1461163349.8022    1.87921414572716 0.00984251612906514   0.933013980579639 -0.106007599158653 -0.569351271723587 -0.0383308042730463 0.814329336172494
1461163349.88186    1.8406295078068 0.0101788605306967  0.954000905493165 -0.114979106601193 -0.547253602304153 -0.0305484657755046 0.828468521459375
1461163349.96186   1.80088253219773 0.0041117055499114  0.974338281532049 -0.0988008482536101 -0.527845084403339 -0.0364445698325962 0.842786896306128
1461163350.02181      1.774486317729 0.00173348298387857   0.994674039481736 -0.101419445154143 -0.499292846191384 -0.0264769015879348 0.860069603909495
1461163350.10385      1.74184607013941 -0.000614357024346396      1.02091097120714 -0.108392964308094 -0.470443993862276 -0.0220726938580366 0.875469137156339
1461163350.18185      1.7099515324856 -0.00270203227933777     1.04866053532001 -0.114934976422685 -0.447235340221665 -0.0213707369950047 0.886743363804781
1461163350.26185     1.68125535038018 -0.00423352020413637      1.0754719045232 -0.125373132759198 -0.4362000003262 -0.0312174815634742 0.890526027773698
1461163350.34177     1.65180308282203 -0.00862010337420319     1.09939442118689 -0.121646424563397 -0.441851090267594 -0.0384100952552442 0.887972086274543
1461163350.42179     1.62090215119008 -0.00961130554456185     1.11997658296986 -0.121791762021989 -0.459804600564147 -0.0461826598167926 0.878415424463773
1461163350.48235     1.59704939231931 -0.00898682446560828     1.13339773456696 -0.117260006580835 -0.479624548538401 -0.0641002924891231 0.867237877285585
1461163350.54183     1.57342924105703 -0.00991197196566196     1.14699708321238 -0.10999803016529 -0.499551371841208 -0.0676397593628169 0.856605932272631
1461163350.60351     1.55051861858696 -0.00803091194340841     1.16008249673185 -0.115985310774295 -0.523695677393834 -0.0756568707360726 0.840574971715211
1461163350.66186     1.52907568988045 -0.00937986268582375     1.17527288459057 -0.110830447016752 -0.544970404749367 -0.0885927917800319 0.826362624521462
1461163350.72183    1.51024595650089 -0.0127851573642787    1.19281725802491 -0.112841382845411 -0.560505721188503 -0.0895136593647469 0.81552894713776
1461163350.78219   1.4932645585237 -0.01816255002734  1.21104963407143 -0.106629647398577 -0.573453081874976 -0.093617933272101 0.806856470354925
1461163350.84188    1.47597578725572 -0.0217801648100204    1.22630470989601 -0.102430258248649 -0.593989131456287 -0.107227649205409 0.790687792464765
1461163350.90369     1.4585057934028 -0.0261897785357152    1.24418838977617 -0.0885639699340805 -0.606762952703642 -0.11638380743768 0.781312966628727
1461163350.96178   1.44204408288032 -0.026810690902046   1.26452999505295 -0.0892670675824891 -0.605230340627173 -0.121453661377179 0.781649943112399
1461163351.02241    1.42436103390607 -0.0286185711184388    1.28589793882156 -0.0841499617391574 -0.604989063166444 -0.134273007039116 0.780306207183411
1461163351.06185   1.41088392663663 -0.030063700337107   1.29844077253356 -0.0791099561709823 -0.609257656831524 -0.13952272539005 0.776582340467847
1461163351.12178    1.38918140972308 -0.0333191727382755    1.31767726301394 -0.0676744788071845 -0.615430398624841 -0.149271593875938 0.770962762154167
1461163351.16185     1.3737088102817 -0.0359150779764879    1.33176734087446 -0.0628915316833591 -0.614641457469803 -0.149773633705304 0.771899211457446
1461163351.20376    1.35706080624423 -0.0381493476975768    1.34415270356854 -0.0618205455974251 -0.618585169125856 -0.148786176686164 0.769020989509835
1461163351.2418     1.3398153380683 -0.0400919160622787    1.35626932908809 -0.058254782043015 -0.623468532573759 -0.157164472179865 0.763670542802241
1461163351.28182    1.32229229646441 -0.0433102594424491    1.37063765109578 -0.0555600043791734 -0.622378976381261 -0.160785579792261 0.764006212672951
1461163351.32187    1.30425874969647 -0.0482336543898271    1.38694992140071 -0.0538421913124699 -0.616368866902339 -0.155244069364494 0.770123183182633
1461163351.36182    1.28613001450228 -0.0542710415971556    1.40425938673207 -0.0493271013313415 -0.60742457940038 -0.150392492933521 0.778449944109293
1461163351.40177    1.26800882461268 -0.0616781507431826    1.41992390376835 -0.0410616478106586 -0.601376748803933 -0.141961256019471 0.785179564728005
1461163351.46174    1.24096690896391 -0.0701791651074017    1.43640882646369 -0.0437425457985175 -0.608893868820198 -0.129239538537158 0.781429451632672
1461163351.52173    1.21503759878112 -0.0780883401030142    1.45311734421873 -0.0388182107931225 -0.605929053334478 -0.135017867769154 0.783015519781744
1461163351.58175    1.18769317232279 -0.0871949336587412    1.46612170993013 -0.0333507631348925 -0.612160978885384 -0.114803184300865 0.781643711292294
1461163351.64179    1.16336766045542 -0.0919955024760336    1.47811964653352 -0.0353354487132963 -0.610441397560499 -0.112891771499225 0.783178239059528
1461163351.72171    1.12942056149204 -0.0992591781054047    1.48588100649283 -0.0274802104520355 -0.627720923959314 -0.110522733507366 0.770062338408546
1461163351.82173   1.08149948898199 -0.103823199785751   1.49980646762347 -0.0206309257954584 -0.633361946616858 -0.115049240969407 0.764977569364547
1461163351.90177   1.04132346594446 -0.106022574686859   1.51797717434927 -0.0248809223700768 -0.625173658089416 -0.113490992789472 0.77178924032975
1461163352.00182 0.987683768429888 -0.11275038434912  1.53620292443585 -0.022497419263727 -0.632833089314862 -0.107954639406373 0.766395422106186
1461163352.08173   0.94626051344228 -0.119433926087689   1.54738288996752 -0.0229819679624924 -0.638194652477514 -0.104743235011354 0.762370165613157
1461163352.16188  0.907193375604042 -0.123762501839407   1.55390433635743 -0.0333421990601901 -0.648011431173511 -0.111551080592728 0.752679107753685
1461163352.24175  0.869644717002815 -0.128906475964621    1.5593438189734 -0.0325432711180731 -0.658723821089725 -0.119690201636494 0.74209037095633
1461163352.34209  0.824281111530533 -0.128660120247277   1.56585485965879 -0.0418564597058367 -0.669965643034275 -0.134008220673011 0.728996481971359
1461163352.42185  0.787674441995828 -0.128693255328386   1.56617050727096 -0.0401270223745558 -0.687937918857255 -0.136102308606014 0.711763586779918
1461163352.52176  0.741536007681595 -0.123254794293362   1.57152072904583 -0.0473916525702534 -0.69664099881876 -0.143846511274759 0.701251403724471
1461163352.62215   0.69445275798361 -0.122197753953983   1.57584835424924 -0.0428936663462865 -0.705521875053767 -0.141846599887836 0.69302132673407
1461163352.70371  0.653974539808746 -0.118972930096328   1.57389085259967 -0.0335411154859042 -0.714047669661405 -0.160002836178014 0.680742250369455
1461163352.78167  0.612575514552107 -0.120995456974853   1.56758629395921 -0.0260855642182411 -0.724837933081225 -0.161117224704756 0.669306173592767
1461163352.86212 0.576145680830283 -0.12750728442168  1.55416630255801 -0.0124516490236362 -0.737672175461329 -0.164787200850915 0.654621949236705
1461163352.94237  0.543996873647672 -0.136820304928258   1.53137697527984 0.00798655309459 -0.762281128101369 -0.16449849716753 0.625942442353764
1461163353.02262  0.514056073058572 -0.145168877834303   1.50356452387659 0.0208964477322009 -0.788234742486097 -0.160898793585255 0.593599955721748
1461163353.10486  0.487250871616008 -0.151976037990599   1.47278888914962 0.0307423315204441 -0.811029832728671 -0.162916303106742 0.561020318401056
1461163353.18239  0.460934941686896 -0.155518840075012   1.43970339107502 0.0371291569120604 -0.834632889168141 -0.164020571412655 0.524506070679175
1461163353.26233  0.434131015628347 -0.156859724897957    1.4065458893643 0.0476028243874477 -0.854555828841651 -0.17288440693905 0.487421058573005
1461163353.32171 0.415081422043546 -0.16020035597188  1.37814434470777 0.0643431846734603 -0.874159772215038 -0.171132784242505 0.449909121250546
1461163353.4034   0.39080405054114 -0.161786510933533   1.34376506274186 0.0618726812284852 -0.894378683886409 -0.173319680739866 0.407699435117887
1461163353.48206   0.36426097392339 -0.167272056186723   1.30728966800449 0.0619172210453773 -0.914965888226845 -0.17522948315278 0.358187533777055
1461163353.54165  0.348044008795733 -0.173464149576134   1.28209843250503 0.0633404864680887 -0.926991517853302 -0.181606299456979 0.322015311125977
1461163353.62171  0.330127517385611 -0.188705851143585   1.24963937806653 0.0539533939107611 -0.942466116375485 -0.178257703899083 0.277616357173436
1461163353.68201  0.318109908768111 -0.205956259036496   1.22446425704736 0.0658809883615785 -0.951764059303859 -0.176809303575154 0.241957312266462
1461163353.74171  0.305094107624039 -0.225071046644397   1.20180256292247 0.0616106323550929 -0.960322422669605 -0.168964194526211 0.213157395993889
1461163353.82158  0.287974730887084 -0.251822135590936   1.17589365202351 0.0665049060852042 -0.969716516394767 -0.154321886803065 0.177233548041385
1461163353.90395  0.265214560397957 -0.273868545736508   1.15684324892732 0.0595624340850576 -0.977348187625121 -0.138310042585529 0.14870497204782
1461163354.00394  0.224378747397495 -0.285379367246801    1.1438605335933 0.0561259612597024 -0.982241692314157 -0.130432587673707 0.122631457731021
1461163354.12179  0.145746929131513 -0.289822770361766   1.13584987015965 0.0742728458661405 -0.983211681581701 -0.125968367433757 0.109134339116079
1461163354.20192 0.0771611185054804 -0.283217338446601   1.13267272552393 0.0644664375712928 -0.981001520322681 -0.14071717778032 0.116956279989565
1461163354.28172 0.00700989972455979  -0.279088563694135    1.13181937577666 0.0627336689018561 -0.977623776878914 -0.149013305010463 0.134578128226612
1461163354.3617 -0.0512015529881277  -0.276525096255303    1.13027580497523 0.0575515277184051 -0.979380461325778 -0.157255230742257 0.113015600846886
1461163354.46165 -0.129067528435295 -0.277970445839174   1.13470998566884 0.0466141304569424 -0.980025704522402 -0.165669860303804 0.0996505830591607
1461163354.54163 -0.200366747706494 -0.277111385059121   1.14497799966138 0.0207270302369782 -0.976868003897479 -0.180785047248327 0.112321235170965
1461163354.62166 -0.270907267590892 -0.276707561168491   1.15249607725897 0.018087739501832 -0.977063050885639 -0.18484233769359 0.104182236824377
1461163354.68164 -0.336377371759895 -0.277678390558453   1.15807786923487 0.0263581119090356 -0.977011567498141 -0.178702515385304 0.113221278505333
1461163354.74168 -0.400719789344804 -0.277905089024422   1.16538633449103 0.0252591416281749 -0.976899207155235 -0.17727268068813 0.11663752185864
1461163354.80351 -0.468819560701068 -0.281335723477639   1.17447370215638 0.0185683012119791 -0.975893787096335 -0.173202558699251 0.131481588661329
1461163354.86158 -0.534453559012031 -0.288388473283339   1.18579197313487 0.00761853612773693 -0.975034964514485 -0.170270910118405 0.142325658435003
1461163354.94162 -0.615362111184406 -0.301360953503752    1.2018071222868 0.0155200604680639 -0.973887780626679 -0.179309519895713 0.138382854949153
1461163355.02168 -0.69558435210188 -0.32142662111379  1.21626403506118 0.0189126116496312 -0.974321070030243 -0.174269281968691 0.141318728333611
1461163355.08167 -0.755060256523251 -0.334090492407645    1.2304754067947 0.0156525592437892 -0.97147026273558 -0.179495700176164 0.154213552023973
1461163355.16208 -0.829249484848379 -0.348157004545071   1.24855076242377 0.00965547070839215 -0.970471400153164 -0.182124721819458 0.15786899338484
1461163355.24201 -0.903397718767473 -0.352254068257564   1.26725254186221 0.01909284294544 -0.970593354909609 -0.187164516490539 0.150178049396153
1461163355.32158 -0.977424412983177 -0.349582038161959   1.28726936809746 0.0221046641073241 -0.971764117953664 -0.188511330866776 0.140176178494338
1461163355.40327 -1.05250755392679 -0.34327403970885  1.30533098376131 0.0317908576523635 -0.974344824828936 -0.184304920507864 0.12519265144323
1461163355.46172  -1.10831004584662 -0.340528602335638   1.32092689370667 0.0379343194173864 -0.972502485630303 -0.190462389368419 0.128545638157404
1461163355.54164  -1.17652861325014 -0.344644528861468   1.34066463829813 0.0321419250107635 -0.973953009737159 -0.188450100533339 0.121938472556887
1461163355.62167  -1.23471993370068 -0.354398824264176   1.36069371936067 0.0232337451798279 -0.974754493387628 -0.198225039173687 0.10010346922129
1461163355.70166   -1.2911816345669 -0.366807650600721   1.38390904304459 0.00240060255390401 -0.974765765698216 -0.205591810387653 0.0869364516855612
1461163355.78157  -1.34702857988631 -0.377712872589677   1.40677214046737 -0.0184305248636905 -0.976069889658289 -0.204825683396131 0.0706705432058641
1461163355.86153  -1.40516510998297 -0.383871736421161   1.42767185262433 -0.00283800048826593 -0.978588527660373 -0.199998830209695 0.0485479886245073
1461163355.94153   -1.4689707387881 -0.385579538232441   1.44971731816905 0.00608597710392372 -0.98059922181321 -0.191494894218653 0.0414467435416258
1461163356.02159  -1.53105538510873 -0.386191000590102   1.47354941486295 0.0275672879671642 -0.97853458431487 -0.201997040785135 0.0301215445804033
1461163356.10344    -1.587732957635 -0.393058635010027   1.49652370409829 0.0113892699390138 -0.977517599878465 -0.209654409959739 0.0193560027520047
1461163356.18153  -1.63698245578772 -0.404021126298265   1.51265439102146 0.0265429330966445 -0.974563916596679 -0.222531599826846 -0.000576410334573802
1461163356.28158  -1.69613831181591 -0.419393560604636   1.52635354275012 0.010722116231158 -0.973481977875334 -0.227996048759052 -0.0153517662082964
1461163356.38164  -1.75094775267763 -0.429341242949799   1.53459660065419 0.00999505471931294 -0.972264359545631 -0.229416442218532 -0.0443870485420263
1461163356.48155  -1.80659154462182 -0.426524871261657   1.53839105716984 0.00904304244819601 -0.970344900911567 -0.22712267696201 -0.0822452811279321
1461163356.58152  -1.86624943837035 -0.411905568080238   1.53549636546679 0.0402509469937913 -0.964075532874031 -0.236542389763956 -0.113955807331233
1461163356.68157  -1.93325079094519 -0.406245744088865   1.53021934094964 0.0511028507212309 -0.959785153319843 -0.247747375813227 -0.121746440985468
1461163356.78162  -1.98052242091178 -0.417809058502241   1.52187600919792 0.049329202163841 -0.955070886701522 -0.245453821925707 -0.15861479278778
1461163356.86334  -2.01480446423373 -0.428036503183684   1.51253071033382 0.0203126854874773 -0.948533254319545 -0.255349421821116 -0.186195416253682
1461163356.98148  -2.06909131644004 -0.439957989091857   1.49080140486493 0.0258130290480734 -0.942689414044778 -0.257313001696785 -0.210856290722061
1461163357.08149  -2.11497432456481 -0.446877013186118   1.46742676290973 0.0361744069937027 -0.939460227706058 -0.246839949143517 -0.234895577531722
1461163357.20149  -2.17522853395489 -0.449990377684199   1.43801682369748 0.0536677050570182 -0.935877588435785 -0.239203751442316 -0.253050355054987
1461163357.32149  -2.22469148500246 -0.459706752037816   1.41041208797686 0.0619261082848151 -0.927957675491384 -0.237435041881931 -0.280507237867138
1461163357.44202  -2.26006220378846 -0.473135742904266   1.37531734316478 0.0601482751437887 -0.918776539349665 -0.239910312880992 -0.307692862301395
1461163357.5416  -2.27925236894521 -0.480269376173522   1.34288665178603 0.0436730781330947 -0.906778665877301 -0.245922526864219 -0.339657510055172
1461163357.68153  -2.30875072366927 -0.476522183209738   1.28634321872264 0.0314651729079297 -0.899837603926256 -0.246906693258857 -0.358244768668163
1461163357.80144  -2.33022758203558 -0.459245874745015   1.23380703221236 0.0510298848975376 -0.887515869176283 -0.248851296281434 -0.384427581147167
1461163357.94139  -2.34697114234015 -0.445848195920205   1.16488063351175 0.0820923189007084 -0.878073935524553 -0.247152789250921 -0.401450512137444
1461163358.04145  -2.34562820281361 -0.447585926007834   1.12163059412497 0.0865030105985976 -0.863559925151256 -0.244380072936589 -0.432504178918126
1461163358.16239  -2.33843145782137 -0.452312497165566   1.06578708701205 0.0757458030486399 -0.851809525141477 -0.24127142726019 -0.458771407769271
1461163358.28154  -2.32350232629323 -0.448484082123404   1.00941701842757 0.0761151787384404 -0.835676243180624 -0.237533985843756 -0.489315135386504
1461163358.38237 -2.30622377081187 -0.44084408230658 0.959625420928713 0.0848952409413232 -0.82144516678263 -0.23055668876486 -0.514649637424097
1461163358.50245  -2.28413108799767 -0.438159267991181  0.895709462239928 0.0962711276086667 -0.815392705349778 -0.21370672005154 -0.529335473831237
1461163358.60421    -2.260739895579 -0.445452498917037  0.853123061370174 0.0886690324555904 -0.804266060240391 -0.207290097876534 -0.549840633594068
1461163358.70391   -2.2320025212733 -0.456399017423836  0.815112194605906 0.0949830521552288 -0.789686704524715 -0.194105310226892 -0.574191829480266
1461163358.80418 -2.19945822771187 -0.46308539195664 0.780730793325136 0.0660618418180262 -0.775885735013008 -0.193961210143859 -0.59667093797039
1461163358.94172  -2.14714565051891 -0.445234789663925  0.734312552546837 0.0846212755169903 -0.756176191894137 -0.19471094721705 -0.61897047875985
1461163359.08143  -2.08219331536837 -0.417285828204255  0.683592342766512 0.0888093857489805 -0.750692415226195 -0.195475312501507 -0.624790519235999
1461163359.20142  -2.01904585051918 -0.405214526247634  0.645081339690987 0.0983503322853412 -0.746579972057915 -0.190414099070744 -0.629831746053216
1461163359.32135  -1.95389434181505 -0.407038426942321  0.609352334163861 0.0816067609881366 -0.744971426903129 -0.197942973972967 -0.631804153764185
1461163359.44131  -1.88560165431777 -0.411198146395969  0.573070789186665 0.0685805873988462 -0.749412045113393 -0.199181648194075 -0.62769814456766
1461163359.56141  -1.81037394333056 -0.395119978647248   0.54028395541681 0.0660093508211794 -0.75940504502931 -0.210181034762208 -0.612185164647499
1461163359.66152 -1.74185537815458 -0.37605758092517 0.516111468322298 0.0790060075783172 -0.771253378547197 -0.197790181710889 -0.599837745448585
1461163359.76137  -1.67055335023217 -0.366771534999748  0.496370991997239 0.0885138267277999 -0.783748517726359 -0.168966401955574 -0.59106168751656
1461163359.86144  -1.60350909750735 -0.364826145401133   0.48159001188744 0.0694129669607101 -0.793597959206591 -0.163224145840796 -0.582015461457329
1461163359.96138   -1.5383286091703 -0.360075161768211  0.474790413133059 0.0691605408872209 -0.784990544289123 -0.181529911976193 -0.58826316901432
1461163360.06132  -1.47226538467079 -0.355800813301341  0.465841625161874 0.0822275196042585 -0.790177708292723 -0.17662521095685 -0.581086361216162
1461163360.16136  -1.3984164316764 -0.34160557869931 0.466527350964847 0.0727987049469068 -0.783487519284585 -0.201828493343378 -0.583192005224764
1461163360.26136  -1.31759595705234 -0.325518710260494  0.468118900491247 0.0801117499724004 -0.784469672912204 -0.187476876953083 -0.585697755164981
1461163360.36161  -1.23260464096901 -0.309082154447656  0.470042574306187 0.0882977021606181 -0.790983754140408 -0.170919033075723 -0.580805389619933
1461163360.44129  -1.16803368618712 -0.304374690512851  0.469112580572759 0.0932779671555281 -0.802279904695353 -0.153823161394657 -0.569196460270003
1461163360.54125  -1.08851517517788 -0.300504832893545  0.469965856614301 0.103360913592937 -0.808000053939474 -0.154944429076504 -0.55896749303801
1461163360.6218  -1.02872981115945 -0.296691423245564  0.467441928006783 0.11486208255323 -0.812655010938291 -0.171411292153019 -0.544992389039383
1461163360.72181 -0.951208839520098 -0.291998422033167  0.462049340133977 0.110087811298814 -0.822022856275792 -0.176528712790413 -0.530091229057967
1461163360.82124  -0.87152203250874 -0.282579774868071   0.45279724931216 0.0945542135930575 -0.832201494203419 -0.170732133834034 -0.518990088743391
1461163360.92148 -0.793884171840831 -0.266568569215526  0.442051023494084 0.0727239918420565 -0.840249150159697 -0.189320291763434 -0.502842334925245
1461163361.02172 -0.713690345686203  -0.25987083542128   0.43304441300446 0.0582282017523855 -0.843057772784155 -0.184237829650024 -0.501915820028371
1461163361.1212 -0.639133430826855 -0.260709791023156  0.426597045588642 0.0450794474426904 -0.841687868778603 -0.178300462696273 -0.50767934759205
1461163361.24123 -0.553451189142221 -0.262846408620445  0.420694329257355 0.0325961914778438 -0.84040887839636 -0.188365657106763 -0.507118117046167
1461163361.36163 -0.466540047408141 -0.260189722009251  0.412646292223508 0.0178465736892097 -0.840333366925556 -0.183335344417405 -0.509813185124184
1461163361.48217 -0.380900097733945  -0.24415953664506  0.396212207258002 0.00903339747396275 -0.845302313340682 -0.179464140462906 -0.503165001842218
1461163361.60315 -0.299016887223696 -0.225344734403464  0.367893687217322 0.00302497978757949 -0.854732059458004 -0.167516641028453 -0.491286200712486
1461163361.7034 -0.237417513860391 -0.210042931535421  0.342120402390319 0.0119379167240384 -0.861584126937919 -0.164586691104515 -0.480043226662122
1461163361.80357  -0.18068264889892 -0.192323715461479    0.3134226898616 0.0191872162771279 -0.868432934178926 -0.175044389153904 -0.463481986047628
1461163362.02142 -0.0698729029275245  -0.153723512567814   0.249285287919799 0.0566041403919582 -0.869060791671026 -0.178220271577904 -0.458003107488711
